# OurAirports public-domain runway data; simulation reference only. 2026-09-22
# Source: https://raw.githubusercontent.com/davidmegginson/ourairports-data/main/runways.csv
# Format: AIRPORT/RUNWAY latitude longitude elevation_ft true_course
US-0962/10 34.8715935 -113.5898743 2849.00 107.000
US-0962/28 34.8699226 -113.5834045 2922.00 287.000
US-0F3/16 43.3914986 -95.1405029 1434.00 167.000
US-0F3/34 43.3834000 -95.1378021 1420.00 347.000
US-10021/09 41.3361015 -83.7279968 684.00 91.000
US-10021/27 41.3358994 -83.7183990 690.00 271.000
US-10126/02 42.7846985 -74.8024979 1993.00 20.000
US-10126/20 42.7886009 -74.8005981 1993.00 200.000
US-10189/14 33.3816986 -110.4649963 2896.00 144.200
US-10189/32 33.3655933 -110.4515387 2807.44 303.000
US-10379/21 42.5170835 -88.2030262 851.99 224.000
US-10387/04 36.9648018 -88.5689011 338.00 47.000
US-10387/22 36.9697883 -88.5621518 337.08 227.000
US-10764/16 32.4247017 -100.8119965 2168.00 168.000
US-10777/36 44.6632004 -93.7844092 954.58 270.000
US-10782/09 35.9990005 -79.6932983 777.00 90.000
US-10782/27 35.9990005 -79.6861184 756.59 270.000
US-10812/23 44.4705049 -83.8814566 945.00 261.200
US-10812/33 44.4673996 -83.8800964 945.00 280.200
US-1085/20 42.7834625 -75.1658325 1390.00 190.000
US-1107/24 37.2994270 -95.2598190 890.00 254.000
US-11071/09 29.9129009 -95.8328018 165.00 92.000
US-11071/27 29.9125996 -95.8203964 165.00 272.000
US-1110/26 39.0283928 -84.0427246 896.00 254.000
US-1113/27 42.9736940 -94.0318070 1165.00 270.000
US-11135/12 35.2414017 -111.9400024 6923.00 133.900
US-11135/30 35.2352982 -111.9319992 6958.00 0.000
US-11137/36 41.4724636 -84.9072043 910.00 322.000
US-1114/22 41.6071243 -94.6144257 1379.00 214.000
US-1116/21 44.7430573 -114.9169464 4276.00 213.000
US-11185/08 37.9597015 -104.7910004 5796.00 89.900
US-11231/11 38.3947983 -121.3339996 55.00 130.000
US-11231/29 38.3899002 -121.3270035 58.00 310.000
US-11491/10 34.0909996 -82.5745010 508.00 96.100
US-11491/28 34.0881408 -82.5635816 496.36 223.000
US-11493/11 43.3093987 -100.6340027 2605.00 124.500
US-11493/29 43.3044014 -100.6240005 2560.00 267.000
US-11495/05 41.4777012 -87.9248638 751.78 45.900
US-11495/23 41.4815769 -87.9195229 743.16 225.900
US-11495/13 41.4821598 -87.9241143 740.13 133.000
US-11495/31 41.4771004 -87.9169006 742.00 313.000
US-11496/18 39.7169030 -87.4002991 520.00 180.000
US-11496/36 39.7092409 -87.4016339 520.00 338.000
US-11499/09 38.8470001 -90.5075989 442.00 90.800
US-11499/27 38.8468018 -90.4954987 442.00 270.800
US-11499/15 38.8520220 -90.4989685 440.35 153.200
US-11499/33 38.8470001 -90.4956970 442.00 333.200
US-11499/18 38.8520034 -90.5007019 440.37 180.000
US-11499/36 38.8474492 -90.5007019 441.81 0.000
US-11500/11 40.5928993 -105.0490036 4939.00 128.500
US-11500/29 40.5844975 -105.0351491 4923.30 308.500
US-11503/09 48.1170006 -105.1880035 2005.00 105.000
US-11503/27 48.1148987 -105.1760025 2002.00 285.000
US-11505/06 37.6847992 -82.2658997 1575.00 53.800
US-11505/24 37.6896646 -82.2575431 1575.85 233.800
US-11507/16 30.5508529 -84.3754133 153.61 159.000
US-11507/34 30.5461431 -84.3733579 150.83 339.000
US-11508/08 43.0288391 -83.5354670 776.20 85.300
US-11508/26 43.0294164 -83.5245763 779.58 265.300
US-11510/10 40.0098991 -79.3274002 2907.00 88.300
US-11510/28 40.0102005 -79.3164978 2873.00 268.300
US-11512/17 30.1583004 -95.3226013 122.00 174.000
US-11513/04 39.3558656 -74.4565610 7.00 27.000
US-11513/22 39.3619003 -74.4524994 7.00 207.000
US-11513/11 39.3620987 -74.4624023 7.00 103.000
US-11513/29 39.3603715 -74.4527121 7.96 283.000
US-11514/07 47.2476997 -91.4216995 1089.00 72.000
US-11514/25 47.2503014 -91.4094009 1083.00 252.000
US-11515/11 46.1907997 -103.4359970 2954.00 125.200
US-11515/29 46.1832008 -103.4199982 2956.00 305.200
US-11516/09 34.1598015 -85.6407013 603.00 89.000
US-11516/27 34.1599007 -85.6295013 619.00 269.000
US-11517/08 35.0819356 -92.4294651 315.00 79.000
US-11517/26 35.0832394 -92.4216012 315.00 259.000
US-11517/18 35.0824768 -92.4246286 306.43 183.300
US-11517/36 35.0738983 -92.4252014 315.00 3.300
US-11518/09 29.9351997 -95.6451035 137.00 90.200
US-11518/27 29.9351997 -95.6342010 134.00 270.200
US-11520/14 33.7775002 -97.7410965 905.00 145.000
US-11520/32 33.7703018 -97.7350006 897.00 325.000
US-11521/17 33.8513985 -101.7630005 3327.00 180.000
US-11522/18 38.1978989 -90.3849030 432.00 187.600
US-11522/36 38.1918983 -90.3859024 430.00 7.600
US-11524/03 35.2159996 -84.8348999 828.00 26.000
US-11524/21 35.2240982 -84.8300018 874.00 206.000
US-11525/09 35.9342003 -79.0726013 512.00 81.900
US-11525/27 35.9356013 -79.0609092 494.55 261.900
US-11526/10 45.1179008 -95.1007004 1118.00 108.600
US-11526/28 45.1128998 -95.0798035 1127.00 288.600
US-11526/18 45.1193942 -95.0859922 1119.66 187.300
US-11526/36 45.1117908 -95.0873135 1122.80 7.300
US-11527/02 48.1719017 -103.6439972 1915.00 30.400
US-11527/20 48.1800003 -103.6370010 1917.00 210.400
US-11527/11 48.1841011 -103.6549988 1982.00 124.300
US-11527/29 48.1739006 -103.6320038 1894.00 304.300
US-11528/06 39.2439003 -84.3939972 856.00 55.000
US-11528/24 39.2495003 -84.3839035 830.00 235.000
US-11531/03 31.8918991 -92.2203979 130.00 30.700
US-11531/21 31.8990002 -92.2154007 130.00 210.700
US-11532/06 34.1273994 -117.4100037 1442.00 72.300
US-11532/24 34.1310997 -117.3960037 1439.00 252.300
US-11532/17 34.1332016 -117.3990021 1455.00 179.600
US-11532/35 34.1259003 -117.3990021 1412.00 359.600
US-11534/16 35.2360765 -90.7626652 369.91 168.200
US-11534/34 35.2266617 -90.7601456 369.05 348.200
US-11536/17 34.5614005 -92.6070802 315.16 179.000
US-11536/35 34.5522905 -92.6068131 289.25 359.000
US-11537/08 41.0343059 -75.1657650 471.29 67.000
US-11537/26 41.0367767 -75.1580781 477.76 247.000
US-11538/06 41.5738983 -73.7368011 326.00 47.000
US-11538/24 41.5801010 -73.7278976 351.00 227.000
US-11539/11 40.3177986 -76.5417023 456.00 100.400
US-11540/04 30.3418007 -87.5457993 61.00 43.000
US-11540/22 30.3477993 -87.5392990 51.00 223.000
US-11540/09 30.3425007 -87.5466995 60.00 88.000
US-11540/27 30.3428001 -87.5374985 51.00 268.000
US-11540/18 30.3491993 -87.5401993 59.00 176.000
US-11540/36 30.3409996 -87.5394974 59.00 356.000
US-11541/09 30.4272995 -86.8993988 34.00 91.000
US-11541/27 30.4270992 -86.8880005 38.00 271.000
US-11541/17 30.4302998 -86.8968964 31.00 177.000
US-11541/35 30.4204006 -86.8963013 34.00 357.000
US-11542/05 30.4657993 -87.3424988 65.00 45.000
US-11542/23 30.4736004 -87.3336029 73.00 225.000
US-11542/14 30.4738998 -87.3422012 68.00 139.000
US-11542/32 30.4655991 -87.3339005 77.00 319.000
US-11544/16 42.9958992 -96.0649033 1414.00 165.000
US-11544/34 42.9846001 -96.0606995 1393.00 345.000
US-11546/05 36.4356995 -77.7143021 256.00 46.300
US-11546/23 36.4431992 -77.7043991 255.00 226.300
US-11546/16 36.4422989 -77.7070007 252.00 155.000
US-11546/34 36.4361992 -77.7033997 220.00 335.000
US-11548/09 41.4329397 -82.6577199 576.00 85.500
US-11548/27 41.4337006 -82.6454010 576.00 265.500
US-11548/18 41.4370003 -82.6531982 575.00 176.000
US-11548/36 41.4310113 -82.6525999 577.53 356.000
US-11549/18 43.1397018 -96.1875992 1448.00 179.000
US-11549/36 43.1292000 -96.1874008 1444.00 359.000
US-11550/08 31.7196433 -106.2459490 4000.65 88.600
US-11550/26 31.7201004 -106.2259979 4007.00 268.600
US-11552/01 43.6570015 -108.2129974 4592.00 22.400
US-11552/19 43.6692009 -108.2060013 4474.00 202.400
US-11554/05 38.7452011 -76.9363022 239.00 41.000
US-11554/23 38.7514000 -76.9293976 238.00 221.000
US-11555/09 32.3431015 -106.4120026 3932.00 101.400
US-11555/27 32.3396988 -106.3929977 3934.00 281.400
US-11556/17 34.6591988 -102.6949997 4003.00 180.000
US-11557/06 35.0811996 -108.7990036 6434.00 72.300
US-11557/24 35.0852013 -108.7839966 6449.00 252.300
US-11584/09 41.4775009 -87.8474662 776.38 90.000
US-11584/27 41.4775009 -87.8350958 765.94 270.000
US-11809/10 40.5032997 -75.7871017 475.00 90.000
US-11809/28 40.5032005 -75.7790985 505.00 270.000
US-11809/17 40.5065002 -75.7876968 485.00 155.000
US-11809/35 40.5004005 -75.7838974 493.00 335.000
US-11918/15 36.8642006 -104.4499969 6578.00 164.800
US-11919/06 33.8039017 -108.3470001 6950.00 71.000
US-11920/15 32.7467003 -108.2910004 6037.00 150.000
US-11920/33 32.7372017 -108.2850037 5927.00 330.000
US-12127/16 47.0905991 -122.4309998 373.00 182.000
US-12127/34 47.0830994 -122.4319992 373.00 2.000
US-12378/03 39.0760804 -76.8284606 134.45 23.000
US-12378/21 39.0778197 -76.8275376 140.55 203.000
US-12436/01 39.0871010 -80.4707031 1014.00 10.000
US-12436/19 39.0956993 -80.4686966 1000.00 190.000
US-12520/27 40.3664564 -74.2521382 116.81 263.000
US-12576/27 33.2853012 -117.4540024 88.00 278.000
US-12648/13 36.1054788 -119.5968447 196.84 146.700
US-12648/31 36.0993016 -119.5919813 196.14 326.700
US-1504/19 45.2987518 -106.1444016 3300.00 187.000
US-1504/15 45.2910995 -106.1474991 3280.00 155.000
US-1504/33 45.2854004 -106.1437988 3300.00 335.000
US-1586/24 35.9550018 -106.9520035 6840.00 236.000
US-1628/22 35.6468048 -120.8454132 1488.00 238.000
US-1833/27 30.4136009 -85.7369995 102.00 271.000
US-2039/27 42.9640007 -74.1230011 773.00 262.000
US-2546/11 38.1977005 -98.1856995 1631.00 110.000
US-2546/29 38.1960983 -98.1793976 1630.00 290.000
US-2573/16 31.8185997 -100.9132996 2351.00 167.000
US-2573/34 31.8094006 -100.9107971 2350.00 347.000
US-2862/08 60.5529671 -150.6461182 246.00 90.000
US-2862/26 60.5529938 -150.6355591 253.00 270.000
US-3052/18 30.2548970 -98.8244660 1643.00 180.000
US-3281/26 45.3348999 -122.4072037 525.00 276.000
US-3282/25 44.6730995 -123.0008011 290.00 270.000
US-3283/27 35.1366997 -89.6496964 333.00 268.000
US-3409/21 34.5547485 -83.0404358 938.00 205.000
US-3785/16 29.4726009 -90.7584000 6.00 165.000
US-3785/34 29.4633007 -90.7556000 5.00 345.000
US-3787/19 34.1782990 -96.2231979 706.00 190.000
US-4187/20 35.5974007 -85.7182007 895.00 200.000
US-4189/12 35.6305542 -81.3466644 980.00 120.000
US-4189/30 35.6277771 -81.3408356 1025.00 300.000
US-4233/17 33.7230000 -96.6383010 745.00 182.000
US-4233/35 33.7196990 -96.6384960 770.00 2.000
US-4238/23 36.5979004 -93.6267014 990.00 230.000
US-4328/24 43.1405983 -93.4291000 1236.00 239.000
US-4572/20 34.4827995 -86.7778015 700.00 203.000
US-4574/18 41.6147003 -90.8589020 716.00 180.000
US-4574/36 41.6050987 -90.8589020 707.00 0.000
US-4849/26 32.2164230 -107.4956436 4125.00 270.000
US-4853/27 43.1154120 -76.9080160 397.00 270.000
US-4861/26 37.8630562 -79.3558350 1600.00 245.000
US-4940/17 48.6207008 -110.3280029 2890.00 180.000
US-4940/35 48.6110992 -110.3249969 2873.00 0.000
US-4940/26 48.6206017 -110.3249969 2890.00 270.000
US-4950/16 29.5585575 -99.5181198 1287.00 168.000
US-4950/34 29.5424023 -99.5143280 1269.00 348.000
US-4995/18 41.9792824 -83.2820740 587.00 180.000
US-4995/36 41.9762650 -83.2820740 589.00 0.000
US-5005/24 36.1716650 -82.5533290 1500.00 239.000
US-5154/18 36.7367516 -89.5822296 294.00 179.000
US-5154/36 36.7289009 -89.5820618 295.00 359.000
US-5168/22 45.6319310 -93.1721800 950.00 222.000
US-5175/18 39.8336067 -96.1648560 1286.00 180.000
US-5175/36 39.8275642 -96.1648560 1277.00 0.000
US-5176/19 38.8625374 -92.6008911 772.00 186.000
US-5178/17 37.1861000 -96.8864975 1320.00 175.000
US-5178/35 37.1831016 -96.8890991 1318.00 355.000
US-5182/27 33.6079102 -83.3527832 444.00 270.000
US-5184/15 46.3262177 -116.7146301 1675.00 163.000
US-5184/33 46.3208504 -116.7122650 1730.00 343.000
US-5185/10 44.0702782 -120.8080597 3820.00 116.000
US-5185/28 44.0669441 -120.7986145 3900.00 296.000
US-5186/22 45.7560577 -119.3808060 728.00 209.000
US-5187/27 33.3071671 -79.9451141 62.00 256.000
US-5188/16 30.6461601 -97.5217667 602.00 160.000
US-5188/34 30.6378803 -97.5183105 586.00 340.000
US-52NK/26 43.2087479 -75.6681747 381.00 258.000
US-5477/18 41.7904129 -93.4123764 961.00 180.000
US-5477/36 41.7841034 -93.4123764 969.00 0.000
US-5478/14 44.0213890 -114.8411407 6790.00 160.000
US-5478/32 44.0148315 -114.8378906 6800.00 340.000
US-5648/26 44.7141685 -84.0661392 1134.00 254.000
US-5649/10 38.9184990 -84.9777985 905.00 98.000
US-5649/28 38.9178009 -84.9707031 892.00 278.000
US-5652/10 39.9395070 -83.9058150 1050.00 94.000
US-5652/28 39.9390870 -83.8983460 1050.00 274.000
US-5653/12 31.2196388 -92.1789474 94.00 118.000
US-5653/30 31.2164440 -92.1705246 91.00 298.000
US-5907/27 44.7235909 -116.0176392 4925.00 270.000
US-6182/27 39.1920013 -88.6656036 640.00 270.000
US-6204/27 41.8218002 -80.9451981 637.00 271.000
US-6209/26 36.3254030 -89.4666290 289.00 260.000
US-6300/18 35.5874214 -98.3041534 1588.00 179.000
US-6300/36 35.5803337 -98.3040543 1525.00 359.000
US-6340/19 32.6362991 -95.6472015 444.00 187.000
US-6345/19 26.4824770 -98.3825070 300.00 189.000
US-6346/18 33.4025841 -96.4982300 688.00 182.000
US-6346/36 33.3977051 -96.4984589 688.00 2.000
US-6364/18 32.2052689 -97.8417053 907.00 187.000
US-6364/36 32.1956902 -97.8429947 928.00 7.000
US-6415/25 61.5844002 -149.8009949 212.00 268.000
US-6427/23 39.5051270 -83.7077332 1095.00 225.000
US-6441/16 28.1550007 -97.3824005 39.00 167.000
US-6441/34 28.1457005 -97.3799973 39.00 347.000
US-6442/27 29.5851002 -99.5509033 1360.00 270.000
US-6551/17 32.6889992 -97.8399963 978.00 176.000
US-6551/35 32.6837997 -97.8395004 978.00 356.000
US-6554/18 45.0603027 -85.6593781 678.00 178.000
US-6554/36 45.0478897 -85.6952744 659.00 358.000
US-6572/15 38.7661018 -94.5782013 1107.00 146.000
US-6572/33 38.7588005 -94.5718002 1081.00 326.000
US-6573/19 40.1627998 -82.7368011 1130.00 192.000
US-6594/17 33.8505000 -81.3828000 486.00 163.000
US-6594/35 33.8424000 -81.3798000 497.00 343.000
US-6777/20 37.5906890 -91.7821470 1332.00 197.000
US-6781/27 40.7905830 -89.6639110 676.00 270.000
US-6807/27 40.9744610 -88.9982750 689.00 268.000
US-6835/21 38.3293370 -79.0290310 1325.00 209.000
US-6882/18 31.2054360 -97.4418500 722.00 197.000
US-6882/36 31.2030390 -97.4426830 730.00 17.000
US-6883/13 41.7398720 -101.8078060 3703.00 138.000
US-6883/31 41.7357940 -101.8028750 3703.00 318.000
US-6883/24 41.7410780 -101.8006860 3702.00 260.000
US-6888/27 46.2962610 -116.9491940 2270.00 271.000
US-6891/16 42.1883400 -98.4206340 1940.00 161.000
US-6891/34 42.1815730 -98.4175650 1946.00 341.000
US-6951/27 32.4508330 -84.2443610 500.00 270.000
US-6952/26 36.4075000 -93.4600000 1340.00 265.000
US-6955/18 38.5129310 -95.0212330 883.00 183.000
US-6955/36 38.5110080 -95.0213670 894.00 3.000
US-8894/19 36.2366100 -89.3016310 312.00 186.000
US-9332/15 60.9417992 -164.6439972 9.00 151.000
US-9332/33 60.9365005 -164.6380005 18.00 331.000
US-9347/15 40.2084999 -75.1570969 294.00 141.700
US-9347/33 40.1912994 -75.1392975 358.00 321.700
US-9348/05 30.2064991 -85.6890030 10.00 45.000
US-9348/23 30.2159004 -85.6780014 13.00 225.000
US-9348/14 30.2196007 -85.6884003 8.00 142.000
US-9348/32 30.2059002 -85.6762009 20.00 322.000
US-9349/01 44.6799011 -73.5258026 346.00 354.600
US-9349/19 44.6918668 -73.5272659 360.84 174.600
US-9349/14 44.6926994 -73.5298004 371.00 129.900
US-9349/32 44.6838989 -73.5149994 328.00 309.900
US-9350/09 43.1411018 -75.3924026 691.00 77.000
US-9350/27 43.1441555 -75.3741641 735.45 257.000
US-9350/15 43.1533012 -75.3927002 690.00 137.000
US-9350/33 43.1412010 -75.3774033 720.00 317.000
US-9382/13 40.2167015 -104.7490005 4900.00 140.000
US-9417/18 43.0676003 -82.7239990 770.00 177.000
US-9417/36 43.0641387 -82.7237987 770.00 357.000
US-9435/25 61.9345042 -162.8922718 288.31 271.000
US-9578/04 42.2210854 -72.3129347 404.44 28.000
US-9578/22 42.2262993 -72.3091965 414.00 208.000
US-9658/14 34.0776122 -97.1083051 817.00 151.000
US-9658/32 34.0718994 -97.1044998 817.00 331.000
US-9769/09 46.3244019 -94.6440964 1225.00 101.000
US-9769/27 46.3230019 -94.6334991 1225.00 281.000
US-9870/03 47.9042015 -116.7149963 2335.00 44.000
US-9870/21 47.9124985 -116.7030029 2350.00 224.000
US-9879/18 40.0091019 -88.5586014 737.00 179.000
US-9879/36 40.0014000 -88.5586014 722.00 0.000
US-9923/18 41.1847992 -89.1466980 717.00 180.000
US-9923/36 41.1781998 -89.1466980 731.00 0.000
US-9962/03 33.2364006 -111.9089966 1175.00 45.600
US-9962/21 33.2463989 -111.8960037 1179.00 270.000
US-9962/12 33.2528000 -111.9280014 1165.00 134.800
USCC/09 55.3092003 61.4789009 759.00 103.600
USCC/27 55.3025017 61.5278015 737.00 283.600
USCM/36 53.3791008 58.7487984 1430.00 16.000
USCM/18 53.4071007 58.7625008 1394.00 196.000
USDD/04 66.5848999 66.5840988 212.00 61.400
USDD/22 66.5966034 66.6379013 170.00 241.400
USHH/06 61.0252991 69.0609970 132.00 75.400
USHH/24 61.0317001 69.1110992 139.00 255.400
USHQ/34 63.6783710 66.6988600 74.00 341.000
USNN/03 60.9387016 76.4637985 144.00 42.200
USNN/21 60.9598007 76.5034027 177.00 222.200
USPP/03 57.9044990 56.0018010 383.00 46.000
USPP/21 57.9245000 56.0406990 393.00 226.000
USRK/17 62.2014999 74.5380020 220.00 189.900
USRK/35 62.1792984 74.5296021 217.00 9.900
USRR/07 61.3436012 73.3758011 180.00 89.700
USRR/25 61.3437996 73.4279022 194.00 269.700
USSS/08L 56.7448010 60.7813990 738.00 90.000
USSS/26R 56.7448010 60.8222010 763.00 270.000
USSS/08R 56.7424011 60.7790985 735.00 94.100
USSS/26L 56.7407102 60.8228869 758.21 274.100
USTR/03 57.1692009 65.2809982 371.00 47.800
USTR/21 57.1873016 65.3177032 341.00 227.800
USTR/12 57.1898003 65.3238983 310.00 134.800
USTR/30 57.1726990 65.3554993 344.00 314.800
UT47/35 37.0918080 -113.3120940 3350.00 3.000
UT65/01 39.9935989 -113.9800034 5460.00 24.000
UTAA/11L 38.0002100 58.3431090 682.00 119.000
UTAA/29R 37.9834140 58.3808020 679.00 299.000
UTAA/11R 37.9899290 58.3357890 689.00 119.000
UTAA/29L 37.9731290 58.3734780 679.00 299.000
UTAE/16 37.8339770 65.1311800 797.00 169.000
UTAE/34 37.8105430 65.1394200 797.00 349.000
UTAK/16L 40.0742900 53.0039000 230.00 167.000
UTAK/34R 40.0526660 53.0106710 279.00 347.000
UTAK/16R 40.0815060 52.9993390 265.00 167.000
UTAM/17L 37.6328010 61.8972020 728.00 178.000
UTAM/35R 37.6078000 61.8981020 725.00 358.000
UTAM/17R 37.6297000 61.8955990 728.00 178.000
UTAM/35L 37.6078000 61.8964000 725.00 358.000
UTAT/08 41.7612990 59.8252980 272.00 90.000
UTAT/26 41.7612990 59.8578000 272.00 270.000
UTAV/13 38.9418390 63.5471420 623.00 126.000
UTAV/31 38.9195820 63.5805820 630.00 306.000
UTDD/09 38.5434990 68.8068008 2575.00 90.000
UTDD/27 38.5434989 68.8377209 2547.20 270.000
UTDK/01 37.9749985 69.8016968 2149.00 16.700
UTDK/19 38.0017014 69.8116989 2293.00 196.700
UTDL/08 40.2138729 69.6796668 1445.42 82.000
UTDL/26 40.2169280 69.7097371 1405.58 262.000
UTNU/13 41.5945015 60.6300011 319.00 139.500
UTNU/31 41.5717010 60.6567001 318.00 319.500
UTSB/01 39.7616997 64.4800034 738.00 10.000
UTSB/19 39.7882996 64.4867020 751.00 190.000
UTSS/09 39.7030410 66.9644320 2178.00 97.000
UTSS/27 39.7002640 67.0004580 2224.00 277.000
UTST/07 37.2832985 67.2932968 1014.00 75.000
UTST/25 37.2900009 67.3249969 1027.00 255.000
UTTT/08L 41.2572427 69.2646042 1370.87 76.000
UTTT/26R 41.2594542 69.2987957 1411.13 256.000
UTTT/08R 41.2537310 69.2640026 1370.18 76.000
UTTT/26L 41.2578500 69.3008931 1408.72 256.000
UUBP/16 53.2248001 34.1738014 663.00 172.000
UUBP/34 53.2034988 34.1791000 643.00 352.000
UUDD/14C 55.4169430 37.9153590 585.00 146.000
UUDD/32C 55.3993680 37.9364740 538.00 326.000
UUDD/14R 55.4210620 37.8721010 588.00 146.000
UUDD/32L 55.3951190 37.9033510 527.00 326.000
UUDL/05 57.5545998 40.1348991 286.00 63.400
UUDL/23 57.5667000 40.1797981 301.00 243.400
UUEE/06C 55.9697990 37.3867000 620.00 64.000
UUEE/24C 55.9780010 37.4417000 622.00 244.000
UUEE/06L 55.9809990 37.3288990 600.00 64.000
UUEE/24R 55.9884000 37.3785020 589.00 244.000
UUEE/06R 55.9670982 37.3862991 619.00 64.000
UUEE/24L 55.9757004 37.4436989 621.00 244.000
UUEM/07 56.8218002 35.7378998 469.00 74.600
UUEM/25 56.8275986 35.7774010 453.00 254.600
UUOB/11 50.6484985 36.5756989 735.00 117.000
UUOB/29 50.6389999 36.6045990 702.00 297.000
UUOK/12 51.7569008 36.2806015 656.00 124.000
UUOK/30 51.7443008 36.3106003 686.00 304.000
UUOO/12 51.8204863 39.2177688 510.27 131.000
UUOO/30 51.8078640 39.2415197 487.65 311.000
UUOT/14 52.8147500 41.4757700 390.00 142.000
UUOT/32 52.7980300 41.4897300 410.00 322.000
UUWW/01 55.5866013 37.2575989 633.00 12.000
UUWW/19 55.6118011 37.2769012 634.00 192.000
UUWW/06 55.5864983 37.2387009 629.00 57.000
UUWW/24 55.5979996 37.2902985 685.00 237.000
UUYY/18 61.6573980 50.8538700 335.00 22.000
UUYY/36 61.6365390 50.8363610 308.00 202.000
UWGG/18L 56.2416000 43.7900009 253.00 191.000
UWGG/36R 56.2195015 43.7818985 253.00 11.000
UWGG/18R 56.2420006 43.7867012 256.00 191.000
UWGG/36L 56.2173004 43.7775993 254.00 11.000
UWKD/11 55.6156524 49.2541867 353.15 126.000
UWKD/29 55.5980000 49.2999990 410.00 306.000
UWKE/03 55.5570984 52.0780983 627.00 34.000
UWKE/21 55.5723000 52.1068993 623.00 214.000
UWKS/06 56.0867996 47.3280983 560.00 71.800
UWKS/24 56.0937996 47.3664017 522.00 251.800
UWKS/06R 56.0867004 47.3362999 557.00 72.700
UWKS/24L 56.0909004 47.3592987 521.00 252.700
UWLL/03 54.2593150 48.2139320 449.00 19.000
UWLL/21 54.2828900 48.2392540 377.00 199.000
UWLW/02 54.3818016 48.7825012 251.00 18.000
UWLW/20 54.4202995 48.8228989 200.00 198.000
UWOO/08 51.7957993 55.4385986 385.00 89.900
UWOO/26 51.7957993 55.4748993 383.00 269.900
UWOR/07 51.0695000 58.5754010 909.00 77.000
UWOR/25 51.0755000 58.6157990 869.00 257.000
UWPS/02 54.1147120 45.2010840 676.00 33.000
UWPS/20 54.1357230 45.2242970 676.00 213.000
UWSG/08 51.7131270 46.1495210 95.00 81.000
UWSG/26 51.7121320 46.1928980 95.00 261.000
UWUU/14R 54.5731850 55.8493460 370.00 151.000
UWUU/32L 54.5437050 55.8777430 448.00 331.000
UWWW/05 53.4984016 50.1348991 477.00 49.000
UWWW/23 53.5093994 50.1693001 410.00 229.000
UWWW/15 53.5186005 50.1689987 421.00 148.000
UWWW/33 53.4931984 50.1845016 389.00 328.000
UY-0023/31 -31.8067000 -54.2590000 550.00 293.000
UZ-0135/07 40.4015999 70.5253983 1330.00 69.000
UZ-0135/25 40.4029007 70.5298004 1324.00 249.000
VAAH/05 23.0660000 72.6227040 180.00 45.000
VAAH/23 23.0884000 72.6465990 189.00 225.000
VAAK/10 20.7003002 77.0530014 999.00 103.300
VAAK/28 20.6977997 77.0643005 999.00 283.300
VAAU/09 19.8629000 75.3819500 1917.00 89.000
VAAU/27 19.8631590 75.4090500 1886.00 269.000
VABB/09 19.0884222 72.8493486 15.28 89.000
VABB/27 19.0888243 72.8765188 21.04 269.000
VABB/14 19.0961334 72.8598743 35.55 134.200
VABB/32 19.0817292 72.8754235 27.00 314.200
VABJ/05 23.2798004 69.6614990 268.00 45.200
VABJ/23 23.2957993 69.6789017 244.00 225.200
VABM/08 15.8579998 74.6102982 2478.00 79.000
VABM/26 15.8608999 74.6262970 2451.00 259.000
VABO/04 22.3295796 73.2194433 124.26 44.000
VABO/22 22.3441010 73.2345963 127.00 224.000
VABP/12 23.2914010 77.3239970 1713.00 118.000
VABP/30 23.2828010 77.3416980 1709.00 298.000
VABV/07 21.7498823 72.1795382 35.83 67.900
VABV/25 21.7555008 72.1942978 22.00 247.900
VAID/07 22.7175010 75.7910000 1843.00 65.000
VAID/25 22.7261010 75.8110960 1836.00 245.000
VAJB/06 23.1730995 80.0438004 1574.00 58.500
VAJB/24 23.1825008 80.0603027 1624.00 238.500
VAJL/09 20.9632730 75.6250981 818.78 89.000
VAJL/27 20.9621359 75.6341112 803.84 269.000
VAJM/06 22.4573002 69.9963989 69.00 61.000
VAJM/24 22.4680996 70.0177994 64.00 241.000
VAJM/12 22.4710007 70.0008011 69.00 116.000
VAJM/30 22.4608994 70.0224991 64.00 296.000
VAKE/05 23.1082993 70.0945969 95.00 50.000
VAKE/23 23.1170998 70.1060028 95.00 230.000
VAKJ/01 24.8111992 79.9170501 719.96 13.400
VAKJ/19 24.8271999 79.9212036 688.00 193.400
VAKP/07 16.6625000 74.2833020 1995.00 70.000
VAKP/25 16.6668000 74.2954030 1987.00 250.000
VAKS/05 21.3131008 70.2652969 166.00 50.300
VAKS/23 21.3211002 70.2754974 161.00 230.300
VANP/14 21.1089993 79.0337982 1033.00 143.400
VANP/32 21.0858002 79.0522995 1007.00 323.400
VAPR/09 21.6485004 69.6505966 23.00 88.000
VAPR/27 21.6488991 69.6639023 14.00 268.000
VARK/05 22.3040825 70.7736787 437.23 47.000
VARK/23 22.3142394 70.7853530 423.75 227.000
VARP/06 21.1764206 81.7318613 1016.53 58.000
VARP/24 21.1849995 81.7468033 1038.00 238.000
VASD/09 19.6884960 74.3651680 1938.00 89.000
VASD/27 19.6891420 74.3888570 1910.00 269.000
VASL/15 17.6329994 75.9311981 1578.00 145.000
VASL/33 17.6229000 75.9384995 1572.00 325.000
VAUD/08 24.6163940 73.8864257 1678.84 82.000
VAUD/26 24.6191998 73.9073029 1663.00 262.000
VC-0001/07 13.1412001 -61.2164993 10.00 61.000
